list-none-m,1,1000,1,3000,6269258,2089,77
list-none-m,2,1000,1,6000,42041642,7006,10496
list-none-m,4,1000,1,12000,146380261,12198,48428
list-none-m,8,1000,1,24000,518395324,21599,187597
list-none-m,12,1000,1,36000,1327366041,36871,436230
list-none-m,16,1000,1,48000,1988243400,41421,660190
list-none-m,24,1000,1,72000,3958177690,54974,1414334
list-none-s,1,1000,1,3000,6401553,2133,627
list-none-s,2,1000,1,6000,16911054,2818,3129
list-none-s,4,1000,1,12000,97016010,8084,34449
list-none-s,8,1000,1,24000,536387060,22349,212392
list-none-s,12,1000,1,36000,1730629362,48073,710080
list-none-s,16,1000,1,48000,4356739189,90765,1971380
list-none-s,24,1000,1,72000,17705104103,245904,8105667
list-id-none,1,1,4,3,92243663,30747887,0
list-id-none,1,2,4,6,93589904,15598317,0
list-id-none,1,4,4,12,140715594,11726299,0
list-id-none,1,8,4,24,44745858,1864410,0
list-id-none,1,16,4,48,43497194,906191,0
list-id-none,4,1,4,12,130894183,10907848,0
list-id-none,4,2,4,24,186842630,7785109,0
list-id-none,4,4,4,48,202006427,4208467,0
list-id-none,4,8,4,96,351051007,3656781,0
list-id-none,4,16,4,192,137907195,718266,0
list-id-none,8,1,4,24,113903398,4745974,0
list-id-none,8,2,4,48,217147408,4523904,0
list-id-none,8,4,4,96,501858328,5227690,0
list-id-none,8,8,4,192,287430570,1497034,0
list-id-none,8,16,4,384,108658880,282965,0
list-id-none,12,1,4,36,101486097,2819058,0
list-id-none,12,2,4,72,100550354,1396532,0
list-id-none,12,4,4,144,120870517,839378,0
list-id-none,12,8,4,288,294207209,1021552,0
list-id-none,12,16,4,576,301789262,523939,0
list-id-none,16,1,4,48,172805663,3600117,0
list-id-none,16,2,4,96,211100462,2198963,0
list-id-none,16,4,4,192,204527837,1065249,0
list-id-none,16,8,4,384,105474353,274672,0
list-id-none,16,16,4,768,962078817,1252706,0
list-id-m,1,10,4,30,71570376,2385679,545
list-id-m,1,20,4,60,66016856,1100280,100
list-id-m,1,40,4,120,40625127,338542,242
list-id-m,1,80,4,240,53202179,221675,341
list-id-m,4,10,4,120,80327380,669394,1021441
list-id-m,4,20,4,240,189556234,789817,1229337
list-id-m,4,40,4,480,198614935,413781,1008996
list-id-m,4,80,4,960,93221143,97105,150168
list-id-m,8,10,4,240,241961074,1008171,6202139
list-id-m,8,20,4,480,207445112,432177,2725429
list-id-m,8,40,4,960,207605696,216255,1148248
list-id-m,8,80,4,1920,306864230,159825,1014068
list-id-m,12,10,4,360,200209689,556138,5209609
list-id-m,12,20,4,720,171045137,237562,2340030
list-id-m,12,40,4,1440,560852210,389480,4732055
list-id-m,12,80,4,2880,530991099,184371,2574610
list-id-m,16,10,4,480,32032157,66733,176241
list-id-m,16,20,4,960,37447732,39008,594443
list-id-m,16,40,4,1920,318031288,165641,3279554
list-id-m,16,80,4,3840,418201365,108906,2058507
list-id-s,1,10,4,30,132964,4432,74
list-id-s,1,20,4,60,241529,4025,68
list-id-s,1,40,4,120,4116430,34303,64
list-id-s,1,80,4,240,994022,4141,62
list-id-s,4,10,4,120,110186008,918216,1631491
list-id-s,4,20,4,240,221787429,924114,2799508
list-id-s,4,40,4,480,2585330,5386,3870
list-id-s,4,80,4,960,424216592,441892,618955
list-id-s,8,10,4,240,525936846,2191403,14012795
list-id-s,8,20,4,480,1356085432,2825177,22878734
list-id-s,8,40,4,960,3053224924,3180442,25953701
list-id-s,8,80,4,1920,7240214054,3770944,35546771
list-id-s,12,10,4,360,2321848302,6449578,74933652
list-id-s,12,20,4,720,5070073878,7041769,84922267
list-id-s,12,40,4,1440,6726165848,4670948,63070757
list-id-s,12,80,4,2880,17641874517,6125650,91988095
list-id-s,16,10,4,480,3862358199,8046579,126909705
list-id-s,16,20,4,960,5954802104,6202918,101668688
list-id-s,16,40,4,1920,13625414028,7096569,132206673
list-id-s,16,80,4,3840,12077282139,3145125,67201715
list-none-m,1,1000,4,3000,2081191,693,68
list-none-m,2,1000,4,6000,9638416,1606,1535
list-none-m,4,1000,4,12000,58136641,4844,308
list-none-m,8,1000,4,24000,164225740,6842,50840
list-none-m,12,1000,4,36000,338272284,9396,114822
list-none-s,1,1000,4,3000,19821384,6607,59
list-none-s,2,1000,4,6000,22691563,3781,258
list-none-s,4,1000,4,12000,34406800,2867,243
list-none-s,8,1000,4,24000,79752030,3323,5463
list-none-s,12,1000,4,36000,377574124,10488,105949
list-none-m,1,1000,8,3000,14538371,4846,278
list-none-m,2,1000,8,6000,24719820,4119,255
list-none-m,4,1000,8,12000,38581616,3215,3017
list-none-m,8,1000,8,24000,48434247,2018,4308
list-none-m,12,1000,8,36000,217832798,6050,75722
list-none-s,1,1000,8,3000,10428893,3476,364
list-none-s,2,1000,8,6000,21843482,3640,228
list-none-s,4,1000,8,12000,27194749,2266,423
list-none-s,8,1000,8,24000,27440296,1143,1277
list-none-s,12,1000,8,36000,105405342,2927,28604
list-none-m,1,1000,16,3000,11121039,3707,70
list-none-m,2,1000,16,6000,22651764,3775,402
list-none-m,4,1000,16,12000,37828242,3152,4498
list-none-m,8,1000,16,24000,78650313,3277,13517
list-none-m,12,1000,16,36000,97636705,2712,23420
list-none-s,1,1000,16,3000,1429860,476,355
list-none-s,2,1000,16,6000,36536505,6089,241
list-none-s,4,1000,16,12000,25472251,2122,302
list-none-s,8,1000,16,24000,32709338,1362,322
list-none-s,12,1000,16,36000,38774244,1077,312
